Player,team,Rk,G,Date,Age,Tm,Unnamed: 7,Opp,Unnamed: 9,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Points_Running_Avg,Rebounds_Running_Avg,Assists_Running_Avg,Steals_Running_Avg,Blocks_Running_Avg,Points_Diff,Rebounds_Diff,Assists_Diff,Steals_Diff,Blocks_Diff
Trae Young,ATL,3,3.0,2022-10-23,24-034,ATL,,CHO,L (-17),1,33:17,9.0,25.0,0.36,2.0,8.0,0.25,8.0,9.0,0.889,2.0,3.0,5.0,9.0,0.0,0.0,1.0,4.0,28.0,19.7,-6.0,25.333,4.0,11.667,0.333,0.333,2.667,1.0,-2.667,-0.333,-0.333
Trae Young,ATL,4,4.0,2022-10-26,24-037,ATL,@,DET,W (+5),1,37:44,9.0,21.0,0.429,1.0,7.0,0.143,16.0,17.0,0.941,0.0,3.0,3.0,6.0,1.0,0.0,1.0,2.0,35.0,27.8,10.0,27.75,3.75,10.25,0.5,0.25,7.25,-0.75,-4.25,0.5,-0.25
Trae Young,ATL,5,5.0,2022-10-28,24-039,ATL,@,DET,W (+24),1,30:07,12.0,20.0,0.6,4.0,6.0,0.667,8.0,10.0,0.8,1.0,1.0,2.0,12.0,0.0,0.0,1.0,1.0,36.0,34.0,12.0,29.4,3.4,10.6,0.4,0.2,6.6,-1.4,1.4,-0.4,-0.2
Trae Young,ATL,6,6.0,2022-10-29,24-040,ATL,@,MIL,L (-8),1,36:26,15.0,32.0,0.469,5.0,10.0,0.5,7.0,7.0,1.0,1.0,5.0,6.0,5.0,0.0,0.0,2.0,1.0,42.0,28.9,-13.0,31.5,3.833,9.667,0.333,0.167,10.5,2.167,-4.667,-0.333,-0.167
Trae Young,ATL,7,7.0,2022-10-31,24-042,ATL,@,TOR,L (-30),1,32:27,3.0,13.0,0.231,1.0,5.0,0.2,7.0,8.0,0.875,0.0,0.0,0.0,10.0,1.0,0.0,10.0,0.0,14.0,3.7,-29.0,29.0,3.286,9.714,0.429,0.143,-15.0,-3.286,0.286,0.571,-0.143
Trae Young,ATL,8,8.0,2022-11-02,24-044,ATL,@,NYK,W (+13),1,27:52,7.0,22.0,0.318,2.0,7.0,0.286,1.0,2.0,0.5,1.0,5.0,6.0,7.0,1.0,0.0,1.0,1.0,17.0,10.7,17.0,27.5,3.625,9.375,0.5,0.125,-10.5,2.375,-2.375,0.5,-0.125
Trae Young,ATL,9,9.0,2022-11-05,24-047,ATL,,NOP,W (+3),1,42:21,9.0,26.0,0.346,2.0,9.0,0.222,14.0,15.0,0.933,1.0,0.0,1.0,10.0,2.0,1.0,5.0,3.0,34.0,23.2,-6.0,28.222,3.333,9.444,0.667,0.222,5.778,-2.333,0.556,1.333,0.778
Trae Young,ATL,10,,2022-11-07,24-049,ATL,,MIL,W (+19),Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trae Young,ATL,11,10.0,2022-11-09,24-051,ATL,,UTA,L (-6),1,35:45,10.0,28.0,0.357,2.0,5.0,0.4,0.0,0.0,,1.0,3.0,4.0,9.0,2.0,0.0,2.0,0.0,22.0,14.3,8.0,25.091,3.091,8.545,0.727,0.182,-3.091,0.909,0.455,1.273,-0.182
Trae Young,ATL,12,11.0,2022-11-10,24-052,ATL,,PHI,W (+9),1,33:04,7.0,21.0,0.333,2.0,8.0,0.25,10.0,10.0,1.0,1.0,2.0,3.0,7.0,1.0,0.0,6.0,0.0,26.0,15.3,16.0,25.167,3.083,8.417,0.75,0.167,0.833,-0.083,-1.417,0.25,-0.167
Trae Young,ATL,13,12.0,2022-11-12,24-054,ATL,@,PHI,L (-12),1,37:45,8.0,18.0,0.444,2.0,7.0,0.286,9.0,12.0,0.75,1.0,0.0,1.0,11.0,1.0,0.0,7.0,1.0,27.0,18.4,-5.0,25.308,2.923,8.615,0.769,0.154,1.692,-1.923,2.385,0.231,-0.154
Trae Young,ATL,14,13.0,2022-11-14,24-056,ATL,@,MIL,W (+15),1,33:46,7.0,19.0,0.368,2.0,5.0,0.4,5.0,5.0,1.0,0.0,3.0,3.0,9.0,1.0,0.0,2.0,0.0,21.0,16.7,10.0,25.0,2.929,8.643,0.786,0.143,-4.0,0.071,0.357,0.214,-0.143
Trae Young,ATL,15,14.0,2022-11-16,24-058,ATL,,BOS,L (-25),1,30:42,10.0,23.0,0.435,2.0,7.0,0.286,5.0,6.0,0.833,1.0,4.0,5.0,9.0,1.0,0.0,1.0,1.0,27.0,22.3,-10.0,25.133,3.067,8.667,0.8,0.133,1.867,1.933,0.333,0.2,-0.133
Trae Young,ATL,16,15.0,2022-11-19,24-061,ATL,,TOR,W (+2),1,41:44,12.0,21.0,0.571,2.0,4.0,0.5,7.0,9.0,0.778,1.0,2.0,3.0,12.0,1.0,1.0,2.0,3.0,33.0,30.5,11.0,25.625,3.062,8.875,0.812,0.188,7.375,-0.062,3.125,0.188,0.812
Trae Young,ATL,17,16.0,2022-11-21,24-063,ATL,@,CLE,L (-12),1,35:27,10.0,22.0,0.455,1.0,7.0,0.143,4.0,6.0,0.667,0.0,2.0,2.0,10.0,1.0,0.0,6.0,1.0,25.0,15.0,-19.0,25.588,3.0,8.941,0.824,0.176,-0.588,-1.0,1.059,0.176,-0.176
Trae Young,ATL,18,17.0,2022-11-23,24-065,ATL,,SAC,W (+9),1,34:37,11.0,19.0,0.579,4.0,7.0,0.571,9.0,9.0,1.0,0.0,1.0,1.0,7.0,0.0,0.0,4.0,2.0,35.0,26.5,13.0,26.111,2.889,8.833,0.778,0.167,8.889,-1.889,-1.833,-0.778,-0.167
Trae Young,ATL,19,18.0,2022-11-25,24-067,ATL,@,HOU,L (-6),1,37:34,13.0,28.0,0.464,4.0,10.0,0.4,14.0,16.0,0.875,0.0,0.0,0.0,5.0,1.0,0.0,4.0,4.0,44.0,27.7,-6.0,27.053,2.737,8.632,0.789,0.158,16.947,-2.737,-3.632,0.211,-0.158
Trae Young,ATL,20,19.0,2022-11-27,24-069,ATL,,MIA,L (-8),1,38:25,4.0,16.0,0.25,1.0,8.0,0.125,13.0,13.0,1.0,3.0,2.0,5.0,14.0,1.0,0.0,3.0,1.0,22.0,22.5,2.0,26.8,2.85,8.9,0.8,0.15,-4.8,2.15,5.1,0.2,-0.15
Trae Young,ATL,21,20.0,2022-11-28,24-070,ATL,@,PHI,L (-3),1,34:04,6.0,14.0,0.429,1.0,4.0,0.25,5.0,5.0,1.0,1.0,1.0,2.0,10.0,0.0,0.0,3.0,0.0,18.0,15.6,-7.0,26.381,2.81,8.952,0.762,0.143,-8.381,-0.81,1.048,-0.762,-0.143
Trae Young,ATL,22,21.0,2022-11-30,24-072,ATL,@,ORL,W (+17),1,36:13,12.0,23.0,0.522,2.0,11.0,0.182,4.0,5.0,0.8,0.0,2.0,2.0,14.0,0.0,0.0,2.0,0.0,30.0,26.7,24.0,26.545,2.773,9.182,0.727,0.136,3.455,-0.773,4.818,-0.727,-0.136
Trae Young,ATL,23,,2022-12-02,24-074,ATL,,DEN,W (+8),Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trae Young,ATL,24,22.0,2022-12-05,24-077,ATL,,OKC,L (-7),1,36:40,6.0,19.0,0.316,1.0,7.0,0.143,10.0,11.0,0.909,0.0,3.0,3.0,10.0,0.0,0.0,4.0,1.0,23.0,15.2,-11.0,25.292,2.667,8.833,0.667,0.125,-2.292,0.333,1.167,-0.667,-0.125
Trae Young,ATL,25,23.0,2022-12-07,24-079,ATL,@,NYK,L (-24),1,30:03,9.0,20.0,0.45,0.0,4.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,6.0,0.0,0.0,4.0,0.0,19.0,10.0,-26.0,25.04,2.72,8.72,0.64,0.12,-6.04,1.28,-2.72,-0.64,-0.12
Trae Young,ATL,26,24.0,2022-12-09,24-081,ATL,@,BRK,L (-4),1,37:20,12.0,25.0,0.48,2.0,7.0,0.286,7.0,7.0,1.0,0.0,0.0,0.0,9.0,3.0,1.0,8.0,2.0,33.0,21.5,-6.0,25.346,2.615,8.731,0.731,0.154,7.654,-2.615,0.269,2.269,0.846
Trae Young,ATL,27,25.0,2022-12-11,24-083,ATL,,CHI,W (+1),1,42:27,5.0,18.0,0.278,2.0,8.0,0.25,7.0,9.0,0.778,0.0,2.0,2.0,14.0,0.0,0.0,6.0,4.0,19.0,10.4,7.0,25.111,2.593,8.926,0.704,0.148,-6.111,-0.593,5.074,-0.704,-0.148
Trae Young,ATL,28,,2022-12-12,24-084,ATL,@,MEM,L (-25),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trae Young,ATL,29,26.0,2022-12-14,24-086,ATL,@,ORL,L (-11),1,38:44,6.0,15.0,0.4,1.0,5.0,0.2,6.0,7.0,0.857,1.0,2.0,3.0,16.0,0.0,0.0,5.0,3.0,19.0,16.8,-17.0,24.034,2.517,8.862,0.655,0.138,-5.034,0.483,7.138,-0.655,-0.138
Trae Young,ATL,30,27.0,2022-12-16,24-088,ATL,@,CHO,W (+19),1,33:39,8.0,18.0,0.444,2.0,5.0,0.4,13.0,14.0,0.929,0.0,1.0,1.0,9.0,1.0,0.0,4.0,1.0,31.0,24.4,3.0,24.267,2.467,8.867,0.667,0.133,6.733,-1.467,0.133,0.333,-0.133
Trae Young,ATL,31,28.0,2022-12-19,24-091,ATL,,ORL,W (+1),1,36:17,11.0,22.0,0.5,3.0,7.0,0.429,12.0,12.0,1.0,1.0,2.0,3.0,13.0,0.0,0.0,4.0,1.0,37.0,32.0,4.0,24.677,2.484,9.0,0.645,0.129,12.323,0.516,4.0,-0.645,-0.129
Trae Young,ATL,32,29.0,2022-12-21,24-093,ATL,,CHI,L (-2),1,38:06,9.0,24.0,0.375,7.0,14.0,0.5,9.0,9.0,1.0,2.0,4.0,6.0,6.0,1.0,0.0,5.0,1.0,34.0,23.2,2.0,24.969,2.594,8.906,0.656,0.125,9.031,3.406,-2.906,0.344,-0.125
Trae Young,ATL,33,30.0,2022-12-23,24-095,ATL,,DET,W (+25),1,31:05,9.0,15.0,0.6,3.0,7.0,0.429,5.0,8.0,0.625,0.0,2.0,2.0,13.0,2.0,0.0,1.0,0.0,26.0,28.6,17.0,25.0,2.576,9.03,0.697,0.121,1.0,-0.576,3.97,1.303,-0.121
Trae Young,ATL,34,31.0,2022-12-27,24-099,ATL,@,IND,L (-15),1,34:06,5.0,15.0,0.333,3.0,6.0,0.5,9.0,10.0,0.9,0.0,3.0,3.0,10.0,0.0,1.0,4.0,1.0,22.0,17.3,-15.0,24.912,2.588,9.059,0.676,0.147,-2.912,0.412,0.941,-0.676,0.853
Trae Young,ATL,35,,2022-12-28,24-100,ATL,,BRK,L (-1),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trae Young,ATL,36,32.0,2022-12-30,24-102,ATL,,LAL,L (-9),1,36:09,11.0,24.0,0.458,0.0,4.0,0.0,7.0,9.0,0.778,2.0,1.0,3.0,8.0,1.0,0.0,4.0,4.0,29.0,18.5,-9.0,24.333,2.528,8.778,0.667,0.139,4.667,0.472,-0.778,0.333,-0.139
Trae Young,ATL,37,33.0,2023-01-02,24-105,ATL,@,GSW,L (-2),1,43:31,8.0,22.0,0.364,3.0,10.0,0.3,11.0,13.0,0.846,1.0,6.0,7.0,14.0,1.0,0.0,4.0,2.0,30.0,25.5,-8.0,24.486,2.649,8.919,0.676,0.135,5.514,4.351,5.081,0.324,-0.135
Trae Young,ATL,38,34.0,2023-01-04,24-107,ATL,@,SAC,W (+3),1,31:49,7.0,12.0,0.583,1.0,2.0,0.5,6.0,7.0,0.857,0.0,0.0,0.0,6.0,1.0,0.0,5.0,2.0,21.0,14.4,6.0,24.395,2.579,8.842,0.684,0.132,-3.395,-2.579,-2.842,0.316,-0.132
Trae Young,ATL,39,35.0,2023-01-06,24-109,ATL,@,LAL,L (-16),1,34:13,12.0,24.0,0.5,2.0,8.0,0.25,6.0,7.0,0.857,1.0,4.0,5.0,9.0,3.0,0.0,6.0,2.0,32.0,24.0,2.0,24.59,2.641,8.846,0.744,0.128,7.41,2.359,0.154,2.256,-0.128
Trae Young,ATL,40,36.0,2023-01-08,24-111,ATL,@,LAC,W (+4),1,34:30,9.0,17.0,0.529,3.0,6.0,0.5,9.0,9.0,1.0,0.0,2.0,2.0,8.0,1.0,0.0,4.0,3.0,30.0,23.7,11.0,24.725,2.625,8.825,0.75,0.125,5.275,-0.625,-0.825,0.25,-0.125
Trae Young,ATL,41,,2023-01-11,24-114,ATL,,MIL,L (-9),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trae Young,ATL,42,37.0,2023-01-13,24-116,ATL,@,IND,W (+2),1,36:54,6.0,16.0,0.375,6.0,10.0,0.6,8.0,9.0,0.889,0.0,2.0,2.0,11.0,0.0,0.0,2.0,0.0,26.0,23.1,20.0,24.167,2.548,8.667,0.714,0.119,1.833,-0.548,2.333,-0.714,-0.119
Trae Young,ATL,43,38.0,2023-01-14,24-117,ATL,@,TOR,W (+11),1,37:43,9.0,17.0,0.529,2.0,5.0,0.4,9.0,9.0,1.0,0.0,0.0,0.0,9.0,2.0,1.0,3.0,2.0,29.0,25.9,15.0,24.279,2.488,8.674,0.744,0.14,4.721,-2.488,0.326,1.256,0.86
Trae Young,ATL,44,39.0,2023-01-16,24-119,ATL,,MIA,W (+8),1,35:59,6.0,13.0,0.462,3.0,6.0,0.5,9.0,11.0,0.818,0.0,3.0,3.0,8.0,4.0,0.0,10.0,4.0,24.0,15.4,1.0,24.273,2.5,8.659,0.818,0.136,-0.273,0.5,-0.659,3.182,-0.136
Trae Young,ATL,45,40.0,2023-01-18,24-121,ATL,@,DAL,W (+8),1,34:52,5.0,11.0,0.455,0.0,1.0,0.0,8.0,8.0,1.0,0.0,4.0,4.0,12.0,3.0,0.0,4.0,0.0,18.0,20.9,0.0,24.133,2.533,8.733,0.867,0.133,-6.133,1.467,3.267,2.133,-0.133
Trae Young,ATL,46,41.0,2023-01-20,24-123,ATL,,NYK,W (+15),1,32:31,9.0,21.0,0.429,1.0,7.0,0.143,8.0,8.0,1.0,1.0,0.0,1.0,6.0,1.0,0.0,4.0,1.0,27.0,17.4,11.0,24.196,2.5,8.674,0.87,0.13,2.804,-1.5,-2.674,0.13,-0.13
Trae Young,ATL,47,42.0,2023-01-21,24-124,ATL,,CHO,L (-4),1,37:38,9.0,22.0,0.409,0.0,4.0,0.0,7.0,9.0,0.778,0.0,5.0,5.0,12.0,0.0,0.0,6.0,2.0,25.0,15.5,8.0,24.213,2.553,8.745,0.851,0.128,0.787,2.447,3.255,-0.851,-0.128
Trae Young,ATL,48,43.0,2023-01-23,24-126,ATL,@,CHI,L (-11),1,37:35,7.0,16.0,0.438,0.0,5.0,0.0,7.0,10.0,0.7,1.0,2.0,3.0,13.0,0.0,0.0,6.0,1.0,21.0,15.4,6.0,24.146,2.562,8.833,0.833,0.125,-3.146,0.438,4.167,-0.833,-0.125
Trae Young,ATL,49,44.0,2023-01-25,24-128,ATL,@,OKC,W (+5),1,34:40,10.0,20.0,0.5,3.0,6.0,0.5,10.0,11.0,0.909,0.0,3.0,3.0,11.0,0.0,0.0,5.0,0.0,33.0,26.2,-11.0,24.327,2.571,8.878,0.816,0.122,8.673,0.429,2.122,-0.816,-0.122
Trae Young,ATL,50,45.0,2023-01-28,24-131,ATL,,LAC,L (-7),1,36:02,10.0,21.0,0.476,0.0,2.0,0.0,11.0,14.0,0.786,2.0,3.0,5.0,10.0,1.0,0.0,5.0,2.0,31.0,23.6,0.0,24.46,2.62,8.9,0.82,0.12,6.54,2.38,1.1,0.18,-0.12
Trae Young,ATL,51,,2023-01-30,24-133,ATL,@,POR,L (-4),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trae Young,ATL,52,46.0,2023-02-01,24-135,ATL,@,PHO,W (+32),1,27:10,8.0,17.0,0.471,3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,12.0,1.0,0.0,4.0,1.0,20.0,16.6,21.0,23.904,2.538,8.788,0.808,0.115,-3.904,-1.538,3.212,0.192,-0.115
Trae Young,ATL,53,47.0,2023-02-03,24-137,ATL,@,UTA,W (+7),1,34:12,10.0,19.0,0.526,2.0,8.0,0.25,5.0,7.0,0.714,2.0,2.0,4.0,6.0,2.0,1.0,2.0,2.0,27.0,23.0,4.0,23.962,2.566,8.736,0.83,0.132,3.038,1.434,-2.736,1.17,0.868
Trae Young,ATL,54,,2023-02-04,24-138,ATL,@,DEN,L (-20),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trae Young,ATL,55,48.0,2023-02-07,24-141,ATL,@,NOP,L (-9),1,35:40,4.0,14.0,0.286,2.0,8.0,0.25,6.0,6.0,1.0,1.0,2.0,3.0,16.0,1.0,0.0,4.0,4.0,16.0,15.7,-13.0,23.382,2.527,8.709,0.818,0.127,-7.382,0.473,7.291,0.182,-0.127
Trae Young,ATL,56,49.0,2023-02-09,24-143,ATL,,PHO,W (+9),1,38:14,10.0,18.0,0.556,5.0,8.0,0.625,11.0,12.0,0.917,3.0,4.0,7.0,12.0,2.0,0.0,9.0,2.0,36.0,30.9,15.0,23.607,2.607,8.768,0.839,0.125,12.393,4.393,3.232,1.161,-0.125
Trae Young,ATL,57,50.0,2023-02-11,24-145,ATL,,SAS,W (+19),1,32:37,9.0,19.0,0.474,2.0,5.0,0.4,4.0,4.0,1.0,1.0,3.0,4.0,17.0,1.0,1.0,5.0,0.0,24.0,24.5,24.0,23.614,2.632,8.912,0.842,0.14,0.386,1.368,8.088,0.158,0.86
Trae Young,ATL,58,51.0,2023-02-13,24-147,ATL,@,CHO,L (-6),1,34:47,7.0,18.0,0.389,2.0,7.0,0.286,9.0,9.0,1.0,1.0,1.0,2.0,14.0,2.0,0.0,5.0,1.0,25.0,22.6,-1.0,23.638,2.621,9.0,0.862,0.138,1.362,-0.621,5.0,1.138,-0.138
Trae Young,ATL,59,52.0,2023-02-15,24-149,ATL,,NYK,L (-21),1,31:30,4.0,14.0,0.286,1.0,6.0,0.167,10.0,13.0,0.769,0.0,1.0,1.0,11.0,4.0,0.0,1.0,0.0,19.0,20.6,-13.0,23.559,2.593,9.034,0.915,0.136,-4.559,-1.593,1.966,3.085,-0.136
Trae Young,ATL,60,53.0,2023-02-24,24-158,ATL,,CLE,W (+17),1,32:20,8.0,18.0,0.444,4.0,7.0,0.571,14.0,15.0,0.933,0.0,3.0,3.0,9.0,1.0,0.0,2.0,3.0,34.0,29.2,16.0,23.733,2.6,9.033,0.917,0.133,10.267,0.4,-0.033,0.083,-0.133
Trae Young,ATL,61,54.0,2023-02-26,24-160,ATL,,BRK,W (+2),1,33:48,12.0,26.0,0.462,1.0,5.0,0.2,9.0,9.0,1.0,1.0,2.0,3.0,8.0,2.0,0.0,4.0,2.0,34.0,24.7,-9.0,23.902,2.607,9.016,0.934,0.131,10.098,0.393,-1.016,1.066,-0.131
Trae Young,ATL,62,55.0,2023-02-28,24-162,ATL,,WAS,L (-3),1,34:10,11.0,26.0,0.423,2.0,6.0,0.333,7.0,8.0,0.875,1.0,1.0,2.0,7.0,0.0,1.0,4.0,2.0,31.0,18.6,-8.0,24.016,2.597,8.984,0.919,0.145,6.984,-0.597,-1.984,-0.919,0.855
Trae Young,ATL,63,56.0,2023-03-03,24-165,ATL,,POR,W (+18),1,29:12,6.0,14.0,0.429,3.0,5.0,0.6,8.0,8.0,1.0,2.0,5.0,7.0,11.0,2.0,0.0,4.0,0.0,23.0,24.2,25.0,24.0,2.667,9.016,0.937,0.143,-1.0,4.333,1.984,1.063,-0.143
Trae Young,ATL,64,57.0,2023-03-04,24-166,ATL,@,MIA,L (-8),1,32:17,2.0,13.0,0.154,0.0,5.0,0.0,4.0,5.0,0.8,1.0,3.0,4.0,10.0,5.0,0.0,5.0,1.0,8.0,7.5,-1.0,23.75,2.688,9.031,1.0,0.141,-15.75,1.312,0.969,4.0,-0.141
Trae Young,ATL,65,58.0,2023-03-06,24-168,ATL,@,MIA,L (-2),1,33:45,9.0,17.0,0.529,1.0,5.0,0.2,6.0,8.0,0.75,1.0,0.0,1.0,7.0,1.0,0.0,3.0,0.0,25.0,19.5,7.0,23.769,2.662,9.0,1.0,0.138,1.231,-1.662,-2.0,0.0,-0.138
Trae Young,ATL,66,59.0,2023-03-08,24-170,ATL,@,WAS,W (+2),1,32:40,11.0,14.0,0.786,3.0,4.0,0.75,3.0,4.0,0.75,1.0,3.0,4.0,10.0,3.0,0.0,5.0,2.0,28.0,28.0,0.0,23.833,2.682,9.015,1.03,0.136,4.167,1.318,0.985,1.97,-0.136
Trae Young,ATL,67,60.0,2023-03-10,24-172,ATL,@,WAS,W (+7),1,32:51,9.0,19.0,0.474,6.0,10.0,0.6,4.0,4.0,1.0,0.0,2.0,2.0,9.0,2.0,0.0,3.0,2.0,28.0,23.4,4.0,23.896,2.672,9.015,1.045,0.134,4.104,-0.672,-0.015,0.955,-0.134
Trae Young,ATL,68,61.0,2023-03-11,24-173,ATL,,BOS,L (-9),1,33:39,12.0,27.0,0.444,4.0,11.0,0.364,7.0,7.0,1.0,1.0,2.0,3.0,13.0,0.0,0.0,3.0,2.0,35.0,27.5,-10.0,24.059,2.676,9.074,1.029,0.132,10.941,0.324,3.926,-1.029,-0.132
Trae Young,ATL,69,62.0,2023-03-13,24-175,ATL,,MIN,L (-21),1,33:54,15.0,25.0,0.6,1.0,4.0,0.25,10.0,10.0,1.0,3.0,3.0,6.0,7.0,1.0,0.0,4.0,1.0,41.0,34.0,-4.0,24.304,2.725,9.043,1.029,0.13,16.696,3.275,-2.043,-0.029,-0.13
Trae Young,ATL,70,63.0,2023-03-17,24-179,ATL,,GSW,W (+8),1,32:18,8.0,18.0,0.444,3.0,6.0,0.5,6.0,7.0,0.857,1.0,5.0,6.0,12.0,1.0,0.0,4.0,1.0,25.0,22.4,13.0,24.314,2.771,9.086,1.029,0.129,0.686,3.229,2.914,-0.029,-0.129
Trae Young,ATL,71,64.0,2023-03-19,24-181,ATL,@,SAS,L (-8),1,29:19,4.0,15.0,0.267,1.0,4.0,0.25,0.0,2.0,0.0,2.0,2.0,4.0,6.0,0.0,0.0,5.0,0.0,9.0,0.5,-14.0,24.099,2.789,9.042,1.014,0.127,-15.099,1.211,-3.042,-1.014,-0.127
Trae Young,ATL,72,65.0,2023-03-21,24-183,ATL,,DET,W (+22),1,30:19,7.0,19.0,0.368,3.0,9.0,0.333,13.0,15.0,0.867,2.0,1.0,3.0,12.0,0.0,0.0,3.0,4.0,30.0,24.2,28.0,24.181,2.792,9.083,1.0,0.125,5.819,0.208,2.917,-1.0,-0.125
Trae Young,ATL,73,66.0,2023-03-22,24-184,ATL,@,MIN,L (-1),1,32:04,6.0,16.0,0.375,3.0,4.0,0.75,14.0,16.0,0.875,0.0,2.0,2.0,8.0,1.0,0.0,6.0,1.0,29.0,20.2,-13.0,24.247,2.781,9.068,1.0,0.123,4.753,-0.781,-1.068,0.0,-0.123
Trae Young,ATL,74,67.0,2023-03-25,24-187,ATL,,IND,W (+13),1,20:48,6.0,11.0,0.545,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,5.0,1.0,0.0,3.0,1.0,14.0,11.1,-8.0,24.108,2.784,9.014,1.0,0.122,-10.108,0.216,-4.014,0.0,-0.122
Trae Young,ATL,75,68.0,2023-03-26,24-188,ATL,,MEM,L (-4),1,34:55,7.0,14.0,0.5,3.0,5.0,0.6,11.0,12.0,0.917,0.0,2.0,2.0,10.0,0.0,0.0,4.0,1.0,28.0,23.8,-5.0,24.16,2.773,9.027,0.987,0.12,3.84,-0.773,0.973,-0.987,-0.12
Trae Young,ATL,76,69.0,2023-03-28,24-190,ATL,,CLE,W (+2),1,36:14,4.0,15.0,0.267,2.0,3.0,0.667,6.0,9.0,0.667,1.0,0.0,1.0,10.0,1.0,0.0,6.0,0.0,16.0,8.6,-9.0,24.053,2.75,9.039,0.987,0.118,-8.053,-1.75,0.961,0.013,-0.118
Trae Young,ATL,77,70.0,2023-03-31,24-193,ATL,@,BRK,L (-17),1,32:17,3.0,12.0,0.25,0.0,5.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,10.0,5.0,-33.0,23.87,2.714,9.0,0.974,0.117,-13.87,-2.714,-3.0,-0.974,-0.117
Trae Young,ATL,78,71.0,2023-04-02,24-195,ATL,,DAL,W (+2),1,41:25,8.0,24.0,0.333,0.0,5.0,0.0,8.0,8.0,1.0,0.0,3.0,3.0,12.0,1.0,0.0,2.0,1.0,24.0,18.3,8.0,23.872,2.718,9.038,0.974,0.115,0.128,0.282,2.962,0.026,-0.115
Trae Young,ATL,79,,2023-04-04,24-197,ATL,@,CHI,W (+18),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trae Young,ATL,80,72.0,2023-04-05,24-198,ATL,,WAS,W (+18),1,38:32,4.0,10.0,0.4,1.0,4.0,0.25,16.0,18.0,0.889,0.0,2.0,2.0,16.0,0.0,0.0,4.0,2.0,25.0,25.8,13.0,23.588,2.675,9.012,0.95,0.112,1.412,-0.675,6.988,-0.95,-0.112
Trae Young,ATL,81,73.0,2023-04-07,24-200,ATL,,PHI,L (-5),1,42:42,7.0,14.0,0.5,1.0,6.0,0.167,12.0,14.0,0.857,0.0,3.0,3.0,20.0,4.0,0.0,9.0,0.0,27.0,29.1,10.0,23.63,2.679,9.148,0.988,0.111,3.37,0.321,10.852,3.012,-0.111
Trae Young,ATL,82,,2023-04-09,24-202,ATL,@,BOS,L (-6),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
De'Andre Hunter,ATL,1,1.0,2022-10-19,24-321,ATL,,HOU,W (+10),1,32:08,10.0,15.0,0.667,1.0,3.0,0.333,1.0,2.0,0.5,1.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,22.0,16.9,12.0,22.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
De'Andre Hunter,ATL,2,2.0,2022-10-21,24-323,ATL,,ORL,W (+10),1,32:32,5.0,12.0,0.417,1.0,3.0,0.333,1.0,1.0,1.0,0.0,6.0,6.0,1.0,0.0,0.0,1.0,3.0,12.0,5.9,6.0,17.0,4.5,1.0,0.5,0.0,-5.0,1.5,0.0,-0.5,0.0
De'Andre Hunter,ATL,3,3.0,2022-10-23,24-325,ATL,,CHO,L (-17),1,31:13,4.0,11.0,0.364,1.0,5.0,0.2,1.0,2.0,0.5,2.0,3.0,5.0,4.0,1.0,0.0,1.0,3.0,10.0,7.4,-2.0,14.667,4.667,2.0,0.667,0.0,-4.667,0.333,2.0,0.333,0.0
De'Andre Hunter,ATL,4,4.0,2022-10-26,24-328,ATL,@,DET,W (+5),1,27:04,7.0,10.0,0.7,2.0,3.0,0.667,1.0,3.0,0.333,0.0,3.0,3.0,1.0,0.0,0.0,2.0,6.0,17.0,9.2,3.0,15.25,4.25,1.75,0.5,0.0,1.75,-1.25,-0.75,-0.5,0.0
De'Andre Hunter,ATL,5,5.0,2022-10-28,24-330,ATL,@,DET,W (+24),1,17:32,5.0,10.0,0.5,2.0,5.0,0.4,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,1.0,4.0,12.0,5.7,8.0,14.6,3.8,1.6,0.4,0.0,-2.6,-1.8,-0.6,-0.4,0.0
